timestamp,frame_count,gaze_x,gaze_y,target_track_id,target_class_name,target_coord_x1,target_coord_y1,target_coord_x2,target_coord_y2,distance_score,gazing_time
1753868689820,7043,566,352,1288,chair,466,557,755,934,3.9600820698566337,0
1753868689851,7044,566,352,1288,chair,478,564,763,936,4.017141396565473,0
1753868689919,7045,566,352,1288,chair,478,564,763,936,4.017141396565473,0
1753868689951,7046,566,352,1288,chair,478,564,763,936,4.017141396565473,0
1753868689983,7047,566,352,1288,mouse,480,561,765,932,3.9852540696924206,0
1753868690051,7048,566,352,1288,mouse,480,561,765,932,3.9852540696924206,0
1753868690084,7049,566,352,1288,mouse,480,561,765,932,3.9852540696924206,0
1753868690117,7050,566,352,1288,chair,519,564,807,939,4.111073460788557,0
1753868690184,7051,566,352,1288,chair,519,564,807,939,4.111073460788557,0
1753868690215,7052,566,352,1288,chair,519,564,807,939,4.111073460788557,0
1753868690247,7053,566,352,1288,chair,492,562,790,939,4.054963008462592,0
1753868690315,7054,566,352,1288,chair,492,562,790,939,4.054963008462592,0
1753868690349,7055,566,352,1288,chair,492,562,790,939,4.054963008462592,0
1753868690381,7056,566,352,1288,chair,514,566,807,938,4.110112528873145,0
1753868690448,7057,566,352,1288,chair,514,566,807,938,4.110112528873145,0
1753868690479,7058,566,352,1288,chair,514,566,807,938,4.110112528873145,0
1753868690511,7059,566,352,1288,mouse,519,564,812,936,4.102490097489572,0
1753868690613,7060,566,352,1288,mouse,519,564,812,936,4.102490097489572,0
1753868690644,7061,566,352,1288,mouse,519,564,812,936,4.102490097489572,0
1753868690683,7062,566,352,1288,chair,524,562,817,934,4.095561622048923,0
1753868690785,7063,566,352,1288,chair,524,562,817,934,4.095561622048923,0
1753868690818,7064,566,352,1288,chair,524,562,817,934,4.095561622048923,0
1753868690850,7065,566,352,1288,mouse,529,561,821,931,4.087994618391761,0
1753868690944,7066,566,352,1288,mouse,529,561,821,931,4.087994618391761,0
1753868690975,7067,586,381,1288,mouse,529,561,821,931,3.7569402444010205,0
1753868691008,7068,501,395,1288,chair,535,559,826,929,3.9245541148008143,0
1753868691075,7069,486,395,1288,chair,535,559,826,929,3.9953879661429625,0
1753868691108,7070,486,395,1288,chair,535,559,826,929,3.9953879661429625,0
1753868691145,7071,419,274,1288,dining table,540,557,831,927,5.385594210484113,0
1753868691239,7072,418,260,1288,dining table,540,557,831,927,5.512533446610551,0
1753868691276,7073,467,269,1288,dining table,540,557,831,927,5.2102902990140585,0
1753868691309,7074,476,277,1288,chair,545,555,836,924,5.098200662979048,0
1753868691371,7075,492,300,1288,chair,545,555,836,924,4.822473431756778,0
1753868691409,7076,512,322,1288,chair,545,555,836,924,4.540578157019214,0
1753868691441,7077,479,327,1288,mouse,550,554,841,922,4.645355207085891,0
1753868691508,7078,485,327,1288,mouse,550,554,841,922,4.617696936785696,0
1753868691539,7079,524,334,1288,mouse,550,554,841,922,4.388943494737657,0
1753868691572,7080,482,334,1288,mouse,556,552,845,920,4.5754371375858724,0
1753868691639,7081,482,334,1288,mouse,556,552,845,920,4.5754371375858724,0
1753868691670,7082,544,334,1288,mouse,556,552,845,920,4.313887457966422,0
1753868691702,7083,522,376,1288,chair,618,738,953,1151,6.265975582461202,0
1753868691805,7084,519,376,1288,chair,618,738,953,1151,6.278650332675008,0
1753868691835,7085,503,376,1288,chair,618,738,953,1151,6.348216284910274,0
1753868691871,7086,469,463,1288,chair,628,751,966,1166,5.942257567625288,0
1753868691935,7087,469,463,1288,chair,628,751,966,1166,5.942257567625288,0
1753868691967,7088,469,463,1288,chair,628,751,966,1166,5.942257567625288,0
1753868692004,7089,634,492,1288,chair,638,763,978,1181,5.105643935881154,0
1753868692100,7090,819,524,1288,chair,638,763,978,1181,4.481350242951336,0
1753868692135,7091,638,532,1288,chair,638,763,978,1181,4.716990566028302,0
1753868692167,7092,727,539,1288,chair,648,775,990,1196,4.5587964420447635,0
1753868692268,7093,709,541,1288,chair,648,775,990,1196,4.579085607411156,0
1753868692331,7094,700,544,1288,chair,648,775,990,1196,4.572562192031946,0
1753868692367,7095,690,550,1288,chair,658,788,1002,1200,4.655491381154088,0
1753868692463,7096,682,556,1288,chair,658,788,1002,1200,4.62328887265332,0
1753868692563,7097,678,560,1288,chair,658,788,1002,1200,4.59847800908083,0
1753868692599,7098,573,550,1288,chair,668,800,1014,1200,5.237594867875902,0
1753868692695,7099,573,550,1288,chair,668,800,1014,1200,5.237594867875902,0
1753868692731,7100,573,550,1288,chair,668,800,1014,1200,5.237594867875902,0
1753868692763,7101,573,550,1288,chair,678,813,1027,1200,5.352686241505287,0
1753868692863,7102,573,550,1288,chair,678,813,1027,1200,5.352686241505287,0
1753868692927,7103,573,550,1288,chair,678,813,1027,1200,5.352686241505287,0
1753868692963,7104,573,550,1288,chair,688,825,1039,1200,5.461652680279111,0
1753868692996,7105,573,550,1288,chair,688,825,1039,1200,5.461652680279111,0
1753868693159,7106,573,550,1288,chair,688,825,1039,1200,5.461652680279111,0
1753868693191,7107,573,550,1288,chair,698,837,1051,1200,5.571305951031589,0
1753868693293,7108,573,550,1288,chair,698,837,1051,1200,5.571305951031589,0
1753868693359,7109,573,550,1288,chair,698,837,1051,1200,5.571305951031589,0
1753868693391,7110,573,550,1288,chair,707,850,1063,1200,5.683036160363578,0
1753868693491,7111,573,550,1288,chair,707,850,1063,1200,5.683036160363578,0
1753868693523,7112,573,550,1288,chair,707,850,1063,1200,5.683036160363578,0
1753868693555,7113,573,550,1288,chair,717,862,1075,1200,5.793876077376872,0
1753868693627,7114,573,550,1288,chair,717,862,1075,1200,5.793876077376872,0
1753868693655,7115,573,550,1288,chair,717,862,1075,1200,5.793876077376872,0
1753868693691,7116,581,551,1288,chair,727,874,1088,1200,5.854897522587394,0
1753868693791,7117,590,551,1288,chair,727,874,1088,1200,5.8051894887247215,0
1753868693823,7118,596,551,1288,chair,727,874,1088,1200,5.772592571799953,0
1753868693855,7119,598,550,1288,chair,737,887,1100,1200,5.884407361833476,0
1753868693919,7120,598,550,1288,chair,737,887,1100,1200,5.884407361833476,0
1753868693955,7121,598,550,1288,chair,737,887,1100,1200,5.884407361833476,0
1753868693988,7122,598,550,1288,chair,747,899,1112,1200,5.9949353624538775,0
1753868694056,7123,598,550,1288,chair,747,899,1112,1200,5.9949353624538775,0
1753868694087,7124,598,550,1288,chair,747,899,1112,1200,5.9949353624538775,0
1753868694118,7125,598,550,1288,chair,757,912,1124,1200,6.110173892779158,0
1753868694187,7126,598,550,1288,chair,757,912,1124,1200,6.110173892779158,0
1753868694220,7127,598,550,1288,chair,757,912,1124,1200,6.110173892779158,0
1753868694252,7128,598,550,1288,laptop,767,924,1136,1200,6.221786319056609,0
1753868694320,7129,598,550,1288,laptop,767,924,1136,1200,6.221786319056609,0
1753868694351,7130,598,550,1288,laptop,767,924,1136,1200,6.221786319056609,0
1753868694383,7131,598,550,,,0,0,0,0,999,0
1753868694453,7132,598,550,1524,chair,302,968,938,1187,5.2795856845021465,0
1753868694483,7133,598,550,1524,chair,302,968,938,1187,5.2795856845021465,0
1753868694515,7134,598,550,1524,chair,263,969,890,1186,5.279379698411548,0
1753868694584,7135,598,550,1524,chair,263,969,890,1186,5.279379698411548,0
1753868694615,7136,598,550,1524,chair,263,969,890,1186,5.279379698411548,0
1753868694647,7137,598,550,1524,chair,224,971,842,1184,5.314896518277661,0
1753868694716,7138,598,550,1524,chair,224,971,842,1184,5.314896518277661,0
1753868694747,7139,598,550,1524,chair,224,971,842,1184,5.314896518277661,0
1753868694783,7140,598,550,1524,chair,184,972,795,1183,5.385429416490387,0
1753868694846,7141,598,550,1524,chair,184,972,795,1183,5.385429416490387,0
1753868694878,7142,598,550,1524,chair,184,972,795,1183,5.385429416490387,0
1753868694914,7143,598,550,1524,chair,145,974,747,1182,5.494433546781688,0
1753868694979,7144,598,550,1524,chair,145,974,747,1182,5.494433546781688,0
1753868695011,7145,597,551,1524,chair,145,974,747,1182,5.482061655983085,0
1753868695047,7146,597,551,1524,chair,105,975,699,1180,5.614510219066307,0
1753868695111,7147,597,551,1524,chair,105,975,699,1180,5.614510219066307,0
1753868695147,7148,597,551,1524,chair,105,975,699,1180,5.614510219066307,0
1753868695180,7149,597,551,1524,chair,145,1051,570,1198,6.215002011262747,0
1753868695279,7150,597,551,1524,chair,145,1051,570,1198,6.215002011262747,0
1753868695311,7151,597,551,1524,chair,145,1051,570,1198,6.215002011262747,0
1753868695343,7152,597,551,1524,chair,138,1051,562,1198,6.244287389286306,0
1753868695411,7153,597,551,1524,chair,138,1051,562,1198,6.244287389286306,0
1753868695443,7154,597,551,1524,chair,138,1051,562,1198,6.244287389286306,0
1753868695476,7155,597,551,1524,chair,164,1077,522,1199,6.395975297012958,0
1753868695543,7156,597,551,1524,chair,164,1077,522,1199,6.395975297012958,0
1753868695575,7157,597,551,1524,chair,164,1077,522,1199,6.395975297012958,0
1753868695607,7158,597,551,1524,chair,148,1088,474,1200,6.583654000629134,0
1753868695708,7159,597,551,1524,chair,148,1088,474,1200,6.583654000629134,0
1753868695739,7160,597,551,1524,chair,148,1088,474,1200,6.583654000629134,0
1753868695780,7161,597,550,1524,chair,132,1100,426,1200,6.790611165425392,0
1753868695871,7162,597,550,1524,chair,132,1100,426,1200,6.790611165425392,0
1753868695908,7163,597,550,1524,chair,132,1100,426,1200,6.790611165425392,0
1753868695939,7164,597,550,1524,chair,117,1112,378,1200,6.995614697794611,0
1753868696010,7165,597,550,1524,chair,117,1112,378,1200,6.995614697794611,0
1753868696040,7166,596,549,1524,chair,117,1112,378,1200,6.999294607315798,0
1753868696071,7167,596,549,1524,chair,101,1124,330,1200,7.214909909347448,0
1753868696139,7168,596,549,1524,chair,101,1124,330,1200,7.214909909347448,0
1753868696204,7169,596,549,1524,chair,101,1124,330,1200,7.214909909347448,0
1753868696235,7170,596,549,1524,chair,85,1136,283,1200,7.435758199403743,0
1753868696335,7171,596,550,1524,chair,85,1136,283,1200,7.427435627455818,0
1753868696371,7172,597,519,1524,chair,85,1136,283,1200,7.692658838139125,0
1753868696403,7173,597,519,1524,chair,70,1147,235,1200,7.911703356420791,0
1753868696468,7174,597,519,1524,chair,70,1147,235,1200,7.911703356420791,0
1753868696504,7175,597,519,1524,chair,70,1147,235,1200,7.911703356420791,0
1753868696535,7176,597,519,1524,chair,54,1159,187,1200,8.144399916507048,0
1753868696599,7177,597,519,1524,chair,54,1159,187,1200,8.144399916507048,0
1753868696635,7178,597,519,1524,chair,54,1159,187,1200,8.144399916507048,0
1753868696667,7179,597,519,1524,chair,38,1171,139,1200,8.383283962743956,0
1753868696769,7180,597,519,1524,chair,38,1171,139,1200,8.383283962743956,0
1753868696798,7181,597,519,1524,chair,38,1171,139,1200,8.383283962743956,0
1753868696830,7182,597,519,1524,chair,23,1183,92,1200,8.621580481559052,0
1753868696931,7183,597,519,1524,chair,23,1183,92,1200,8.621580481559052,0
1753868696964,7184,597,519,1524,chair,23,1183,92,1200,8.621580481559052,0
1753868697003,7185,688,341,1524,chair,7,1194,44,1200,10.824242467720318,0
1753868697064,7186,646,339,1524,chair,7,1194,44,1200,10.588598821373864,0
1753868697098,7187,648,339,1524,chair,7,1194,44,1200,10.600331362745223,0
1753868697132,7188,689,339,1524,chair,0,1206,-3,1200,11.060227167648954,0
1753868697232,7189,690,338,1524,chair,0,1206,-3,1200,11.074282143777989,0
1753868697262,7190,648,335,1524,chair,0,1206,-3,1200,10.841006641451706,0
1753868697295,7191,659,334,1524,chair,0,1218,-51,1200,11.109299032792302,0
1753868697363,7192,690,333,1524,chair,0,1218,-51,1200,11.31068631869879,0
1753868697395,7193,648,331,1524,chair,0,1218,-51,1200,11.065650681274915,0
1753868697429,7194,649,327,1524,chair,0,1230,-99,1200,11.297992078241158,0
1753868697527,7195,648,327,1524,chair,0,1230,-99,1200,11.291812299183864,0
1753868697559,7196,647,327,1524,chair,0,1230,-99,1200,11.285637997029676,0
1753868697594,7197,643,316,1524,chair,0,1241,-146,1200,11.535927574321883,0
1753868697692,7198,642,316,1524,chair,0,1241,-146,1200,11.52972354395369,0
1753868697728,7199,642,316,1524,chair,0,1241,-146,1200,11.52972354395369,0
1753868697759,7200,642,316,1524,chair,0,1253,-194,1200,11.726599038084316,0
1753868697826,7201,601,315,1524,chair,0,1253,-194,1200,11.480575987292623,0
1753868697859,7202,601,315,1524,chair,0,1253,-194,1200,11.480575987292623,0
1753868697891,7203,604,315,,,0,0,0,0,999,0
1753868697959,7204,605,315,1505,chair,348,599,650,984,4.881477747567841,0
1753868697992,7205,605,315,1505,chair,348,599,650,984,4.881477747567841,0
1753868698023,7206,605,315,1505,chair,344,598,643,978,4.859642476561419,0
1753868698091,7207,605,315,1505,chair,344,598,643,978,4.859642476561419,0
1753868698123,7208,605,315,1505,chair,344,598,643,978,4.859642476561419,0
1753868698155,7209,605,315,1505,mouse,344,597,643,977,4.849909792975535,0
1753868698255,7210,605,315,1505,mouse,344,597,643,977,4.849909792975535,0
1753868698287,7211,605,315,1505,mouse,344,597,643,977,4.849909792975535,0
1753868698323,7212,605,315,1505,mouse,344,597,642,976,4.846196962567658,0
1753868698387,7213,605,315,1505,mouse,344,597,642,976,4.846196962567658,0
1753868698420,7214,605,315,1505,mouse,344,597,642,976,4.846196962567658,0
1753868698456,7215,605,315,1505,mouse,345,596,642,975,4.835312813045294,0
1753868698519,7216,605,315,1505,mouse,345,596,642,975,4.835312813045294,0
1753868698555,7217,605,315,1505,mouse,345,596,642,975,4.835312813045294,0
1753868698587,7218,605,315,1505,chair,339,590,639,970,4.792504564421405,0
1753868698651,7219,605,315,1505,chair,339,590,639,970,4.792504564421405,0
1753868698687,7220,605,315,1505,chair,339,590,639,970,4.792504564421405,0
1753868698719,7221,605,315,1505,chair,343,584,645,968,4.74175073153366,0
1753868698783,7222,605,315,1505,chair,343,584,645,968,4.74175073153366,0
1753868698819,7223,605,315,1505,chair,343,584,645,968,4.74175073153366,0
1753868698851,7224,605,315,1505,chair,366,579,662,955,4.610694090915163,0
1753868698951,7225,605,315,1505,chair,366,579,662,955,4.610694090915163,0
1753868698983,7226,605,315,1505,chair,366,579,662,955,4.610694090915163,0
1753868699015,7227,605,315,1505,chair,434,559,739,939,4.343941182843064,0
1753868699083,7228,605,315,1505,chair,434,559,739,939,4.343941182843064,0
1753868699147,7229,605,315,1505,chair,434,559,739,939,4.343941182843064,0
1753868699183,7230,605,315,1505,chair,505,559,802,930,4.322296843114781,0
1753868699283,7231,605,315,1505,chair,505,559,802,930,4.322296843114781,0
1753868699314,7232,605,315,1505,chair,505,559,802,930,4.322296843114781,0
1753868699347,7233,605,315,1505,chair,530,558,821,922,4.308076717051357,0
1753868699447,7234,605,315,1505,chair,530,558,821,922,4.308076717051357,0
1753868699479,7235,605,315,1505,chair,530,558,821,922,4.308076717051357,0
1753868699511,7236,605,315,1505,dining table,548,554,837,917,4.295072758405846,0
1753868699616,7237,605,315,1505,dining table,548,554,837,917,4.295072758405846,0
1753868699647,7238,605,315,1505,dining table,548,554,837,917,4.295072758405846,0
1753868699679,7239,605,315,1505,dining table,566,551,854,912,4.295314307475065,0
1753868699779,7240,605,315,1505,dining table,566,551,854,912,4.295314307475065,0
1753868699811,7241,605,315,1505,dining table,566,551,854,912,4.295314307475065,0
1753868699844,7242,605,315,1505,mouse,583,548,870,907,4.300215110898524,0
1753868699942,7243,605,315,1505,mouse,583,548,870,907,4.300215110898524,0
1753868699974,7244,605,315,1505,mouse,583,548,870,907,4.300215110898524,0
1753868700011,7245,605,315,1505,chair,507,506,793,865,3.732227886932951,0
1753868700043,7246,605,315,1505,chair,507,506,793,865,3.732227886932951,0
1753868700175,7247,605,315,1505,chair,507,506,793,865,3.732227886932951,0
1753868700207,7248,605,315,1505,dining table,515,499,800,856,3.662819951894988,0
1753868700309,7249,605,315,1505,dining table,515,499,800,856,3.662819951894988,0
1753868700342,7250,605,315,1505,dining table,515,499,800,856,3.662819951894988,0
1753868700375,7251,605,315,1505,chair,468,467,751,825,3.3103058771056184,0
1753868700439,7252,605,315,1505,chair,468,467,751,825,3.3103058771056184,0
1753868700471,7253,605,315,1505,chair,468,467,751,825,3.3103058771056184,0
1753868700507,7254,605,315,1505,chair,417,430,705,801,3.0370421465630013,0
1753868700573,7255,605,315,1505,chair,417,430,705,801,3.0370421465630013,0
1753868700605,7256,605,315,1505,chair,417,430,705,801,3.0370421465630013,0
1753868700639,7257,605,315,1505,chair,373,422,660,793,3.0559532064480304,0
1753868700703,7258,605,315,1505,chair,373,422,660,793,3.0559532064480304,0
1753868700738,7259,605,315,1505,chair,373,422,660,793,3.0559532064480304,0
1753868700772,7260,605,315,1505,chair,356,419,644,791,3.084234102658227,0
1753868700835,7261,605,315,1505,chair,356,419,644,791,3.084234102658227,0
1753868700872,7262,605,315,1505,chair,356,419,644,791,3.084234102658227,0
1753868700903,7263,605,315,1505,chair,358,417,643,789,3.0637273050975016,0
1753868700967,7264,605,315,1505,chair,358,417,643,789,3.0637273050975016,0
1753868701003,7265,605,315,1505,chair,358,417,643,789,3.0637273050975016,0
1753868701036,7266,605,315,1505,chair,356,416,639,787,3.060040849400543,0
1753868701100,7267,604,315,1505,chair,356,416,639,787,3.056542163949321,0
1753868701136,7268,604,315,1505,chair,356,416,639,787,3.056542163949321,0
1753868701167,7269,604,315,1505,chair,359,415,642,787,3.0415168912896076,0
1753868701235,7270,604,315,1505,chair,359,415,642,787,3.0415168912896076,0
1753868701269,7271,681,338,1505,chair,359,415,642,787,3.1898158254043443,0
1753868701299,7272,715,340,1505,chair,363,413,645,783,3.3329416436535455,0
1753868701367,7273,715,340,1505,chair,363,413,645,783,3.3329416436535455,0
1753868701399,7274,609,406,1505,chair,363,413,645,783,2.1883555469804263,0
1753868701431,7275,582,406,1505,chair,389,407,669,777,1.9340372281835736,0
